codstaz,reg,prov_,stazione,linea_fisi,saliti7_9,discesi7_9,corse7_9,saliti24h,corse24h,saliti_s,saliti_r,saliti_re,corse_s,corse_r,corse_re,anno,calendario,point_x,point_y
"107",LO,VA,MORNAGO CIMBRO,LUINO-GALLARATE,86.0000000000000000000000000000000,19.9999999999999964472863211994991,4.9999999999999991118215802998748,155.0000000000000000000000000000000,30.0000000000000000000000000000000,0.0000000000000000000000000000000,155.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,30.0000000000000000000000000000000,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,8.7342324229999999118945197551511,45.7298189190000030635019356850535
"2783",LO,MI,Milano Nord Cadorna,Milano Nord Cadorna - Sar,2702.0000000000000000000000000000000,18401.0000000000000000000000000000000,61.0000000000000000000000000000000,42915.0000000000000000000000000000000,468.0000000000000000000000000000000,13247.0000000000000000000000000000000,21860.0000000000000000000000000000000,7808.0000000000000000000000000000000,159.9999999999999715782905695959926,198.0000000000000000000000000000000,110.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,9.1751791829999991279009918798693,45.4685142310000003362802090123296
"2714",LO,MI,Seveso Baruccana,Saronno - Seregno,132.0000000000000000000000000000000,105.0000000000000000000000000000000,8.0000000000000000000000000000000,532.0000000000000000000000000000000,64.0000000000000000000000000000000,532.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,64.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.1625100909999996900978658231907,45.6379373899999976060826156754047
"303",LO,CR,ACQUANEGRA CREMONESE,CODOGNO-MANTOVA,9.0000000000000000000000000000000,1.0000000000000000000000000000000,4.0000000000000000000000000000000,19.9999999999999964472863211994991,24.0000000000000000000000000000000,0.0000000000000000000000000000000,19.9999999999999964472863211994991,0.0000000000000000000000000000000,0.0000000000000000000000000000000,24.0000000000000000000000000000000,0.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,9.8884841649999994928066371358000,45.1721791920000015352343325503170
"282",LO,PV,PAVIA,MILANO-GENOVA,2379.0000000000000000000000000000000,3361.0000000000000000000000000000000,28.0000000000000035527136788005009,11211.0000000000000000000000000000000,193.0000000000000000000000000000000,3743.0000000000000000000000000000000,4384.0000000000000000000000000000000,3084.0000000000000000000000000000000,72.0000000000000000000000000000000,93.0000000000000000000000000000000,28.0000000000000035527136788005009,2019.0000000000000000000000000000000,Invernale,9.1447136459999995850012055598199,45.1889244329999968385891406796873
"298",LO,CR,ROBECCO-PONTEVICO,BRESCIA-CREMONA,43.0000000000000000000000000000000,8.0000000000000000000000000000000,3.0000000000000000000000000000000,88.0000000000000000000000000000000,31.0000000000000000000000000000000,0.0000000000000000000000000000000,88.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,31.0000000000000000000000000000000,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,10.0786180040000008517608875990845,45.2662998019999989196548995096236
"142",LO,LC,FIUMELATTE,TIRANO-MILANO Lc-So,11.0000000000000000000000000000000,2.0000000000000000000000000000000,3.0000000000000000000000000000000,19.9999999999999964472863211994991,26.0000000000000000000000000000000,0.0000000000000000000000000000000,19.0000000000000000000000000000000,1.0000000000000000000000000000000,0.0000000000000000000000000000000,25.0000000000000000000000000000000,1.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,9.2928928640000005856336429133080,45.9990923659999992878510965965688
"316",LO,PV,PINAROLO PO,PAVIA-STRADELLA,58.0000000000000000000000000000000,7.0000000000000008881784197001252,4.9999999999999991118215802998748,122.0000000000000000000000000000000,27.0000000000000000000000000000000,0.0000000000000000000000000000000,122.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,27.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.1703049530000004807561708730645,45.0735015050000029646071197930723
"121",LO,CO,CUCCIAGO,CHIASSO-MILANO,103.0000000000000000000000000000000,16.0000000000000000000000000000000,8.0000000000000000000000000000000,205.0000000000000000000000000000000,65.0000000000000000000000000000000,205.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,65.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,9.0822433950000007740754881524481,45.7408902589999968313350109383464
"3",PI,NO,VESPOLATE,NOVARA-MORTARA,74.0000000000000000000000000000000,11.0000000000000000000000000000000,3.0000000000000000000000000000000,92.0000000000000000000000000000000,9.9999999999999982236431605997495,0.0000000000000000000000000000000,92.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,9.9999999999999982236431605997495,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,8.6720690590000000241843736148439,45.3515379099999975665014062542468
"114",LO,VA,GAZZADA-SCHIANNO-MORAZZ.,PORTO C.-GALLARATE,278.0000000000000000000000000000000,121.0000000000000000000000000000000,8.0000000000000000000000000000000,845.0000000000000000000000000000000,73.0000000000000000000000000000000,803.0000000000000000000000000000000,0.0000000000000000000000000000000,42.0000000000000000000000000000000,72.0000000000000000000000000000000,0.0000000000000000000000000000000,1.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,8.8248468060000000434683897765353,45.7787008680000013782773748971522
"264",LO,LO,CASALPUSTERLENGO,MILANO-BOLOGNA,551.0000000000000000000000000000000,240.0000000000000000000000000000000,11.0000000000000000000000000000000,1695.0000000000000000000000000000000,70.0000000000000000000000000000000,0.0000000000000000000000000000000,1688.0000000000000000000000000000000,7.0000000000000008881784197001252,0.0000000000000000000000000000000,68.0000000000000000000000000000000,2.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,9.6536552610000008201041055144742,45.1825592490000005341244104783982
"-",TO,"-","-","-",0.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,457.0000000000000000000000000000000,21.0000000000000000000000000000000,0.0000000000000000000000000000000,457.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,21.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,,
"803",LO,BS,LONATO,MILANO-VENEZIA,1.0000000000000000000000000000000,3.0000000000000000000000000000000,1.0000000000000000000000000000000,4.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,4.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,10.4867400419999992067232597037219,45.4572827840000002197484718635678
"2765",LO,CO,Inverigo,Seveso - Asso,300.0000000000000000000000000000000,42.0000000000000000000000000000000,6.0000000000000000000000000000000,612.0000000000000000000000000000000,50.0000000000000000000000000000000,0.0000000000000000000000000000000,612.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,50.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.2244411290000005720912668039091,45.7402699659999996129045030102134
"2775",LO,CO,Mariano Comense,Seveso - Asso,749.0000000000000000000000000000000,471.0000000000000000000000000000000,9.0000000000000000000000000000000,2046.0000000000000000000000000000000,55.0000000000000000000000000000000,89.0000000000000000000000000000000,1957.0000000000000000000000000000000,0.0000000000000000000000000000000,4.9999999999999991118215802998748,50.0000000000000000000000000000000,0.0000000000000000000000000000000,2019.0000000000000000000000000000000,Invernale,9.1815294099999995580674294615164,45.6935952070000013236494851298630
"2724",LO,VA,Busto Arsizio Nord,Saronno - Novara,2065.0000000000000000000000000000000,534.0000000000000000000000000000000,24.0000000000000000000000000000000,5514.0000000000000000000000000000000,200.0000000000000000000000000000000,113.0000000000000000000000000000000,3077.0000000000000000000000000000000,2324.0000000000000000000000000000000,18.0000000000000000000000000000000,73.0000000000000000000000000000000,109.0000000000000000000000000000000,2018.0000000000000000000000000000000,Invernale,8.8520334500000004140929377172142,45.6060099609999980430075083859265
"132",LO,SO,S.CASSIANO VALCHIAVENNA,CHIAVENNA-COLICO,76.0000000000000000000000000000000,4.0000000000000000000000000000000,3.0000000000000000000000000000000,148.0000000000000000000000000000000,30.0000000000000000000000000000000,0.0000000000000000000000000000000,148.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,30.0000000000000000000000000000000,0.0000000000000000000000000000000,2015.0000000000000000000000000000000,Invernale,9.3974464999999991476897776010446,46.2755106700000027331043384037912
"74",LO,VA,VERGIATE,DOMODOSSOLA-MILANO,165.0000000000000000000000000000000,61.0000000000000000000000000000000,4.9999999999999991118215802998748,443.0000000000000000000000000000000,33.0000000000000000000000000000000,0.0000000000000000000000000000000,443.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,33.0000000000000000000000000000000,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,8.6932305180000000177642505150288,45.7172006879999983652851369697601
"176",LO,LC,VALMADRERA,MONZA-LECCO,58.0000000000000000000000000000000,90.0000000000000000000000000000000,8.0000000000000000000000000000000,245.0000000000000000000000000000000,41.0000000000000000000000000000000,230.0000000000000000000000000000000,15.0000000000000000000000000000000,0.0000000000000000000000000000000,36.0000000000000000000000000000000,4.9999999999999991118215802998748,0.0000000000000000000000000000000,2016.0000000000000000000000000000000,Invernale,9.3682151489999991866852724342607,45.8465201750000019842445908579975
"314",LO,MN,S.MICHELE IN BOSCO,CODOGNO-MANTOVA,2.0000000000000000000000000000000,0.0000000000000000000000000000000,3.0000000000000000000000000000000,4.0000000000000000000000000000000,17.0000000000000000000000000000000,0.0000000000000000000000000000000,4.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,17.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,10.5733081080000008711294867680408,45.1224850119999985054164426401258
"251",LO,PV,S.MARTINO-CAVA,MILANO-GENOVA,155.0000000000000000000000000000000,11.0000000000000000000000000000000,7.0000000000000008881784197001252,319.9999999999999431565811391919851,38.0000000000000000000000000000000,0.0000000000000000000000000000000,280.0000000000000000000000000000000,39.9999999999999928945726423989981,0.0000000000000000000000000000000,32.0000000000000000000000000000000,6.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.1153608679999997832510416628793,45.1449490700000026777161110658199
"2817",LO,MI,Turbigo,Saronno - Novara,343.0000000000000000000000000000000,48.0000000000000000000000000000000,6.0000000000000000000000000000000,715.0000000000000000000000000000000,38.0000000000000000000000000000000,0.0000000000000000000000000000000,715.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,38.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,8.7389138909999992677057889522985,45.5280443640000029859038477297872
"2790",LO,MI,Palazzolo Milanese,Milano Nord Bovisa - Seve,1169.0000000000000000000000000000000,219.0000000000000000000000000000000,16.0000000000000000000000000000000,2423.0000000000000000000000000000000,135.0000000000000000000000000000000,2423.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,135.0000000000000000000000000000000,0.0000000000000000000000000000000,0.0000000000000000000000000000000,2017.0000000000000000000000000000000,Invernale,9.1564960539999997735094439121895,45.5809976310000024568580556660891
